"263540","샘코 ","2015","0","0.00",,,"436","4.62","0","0.00"
"007540","샘표 ","45400","50","0.11","15906","2.85","62296","0.73","200","0.44"
"248170","샘표식품 ","47950","450","0.95","7895","6.07","42068","1.14","200","0.42"
"294630","서남 ","3415","-35","-1.01",,,"594","5.75","0","0.00"
"038070","서린바이오 ","31900","-150","-0.47","614","51.95","7235","4.41","100","0.31"
"006730","서부T&D ","9200","-60","-0.65",,,"10575","0.87","50","0.54"
"079650","서산 ","2965","-50","-1.66",,,"3133","0.95","0","0.00"
"100660","서암기계공업 ","7170","360","5.29","41","174.88","4882","1.47","35","0.49"
"007860","서연 ","13200","-600","-4.35",,,"18291","0.72","50","0.38"
"200880","서연이화 ","8020","-220","-2.67",,,"22307","0.36","100","1.25"
"019770","서연탑메탈 ","7540","-400","-5.04","307","24.56","5898","1.28","85","1.13"
"017390","서울가스 ","170500","-2500","-1.45","33732","5.05","206106","0.83","16750","9.82"
"043710","서울리거 ","1180","-30","-2.48",,,"780","1.51","0","0.00"
"092190","서울바이오시스 ","16650","-150","-0.89","288","57.81","4595","3.62","143","0.86"
"046890","서울반도체 ","15800","-100","-0.63","310","50.97","11728","1.35","157","0.99"
"004410","서울식품 ","348","1","0.29",,,"78","4.46","0","0.00"
"004415","서울식품우 ","4860","-25","-0.51",,,,,"0","0.00"
"063170","서울옥션 ","19500","250","1.30",,,"3856","5.06","0","0.00"
"027040","서울전자통신 ","790","2","0.25",,,"1588","0.50","0","0.00"
"018680","서울제약 ","8280","60","0.73",,,"3385","2.45","0","0.00"
"021050","서원 ","2550","-155","-5.73",,,"2118","1.20","0","0.00"
"093920","서원인텍 ","6400","0","0.00","900","7.11","9238","0.69","350","5.47"
"189860","서전기전 ","14250","-650","-4.36","262","54.39","4125","3.45","30","0.21"
"178320","서진시스템 ","37450","-150","-0.40",,,"13364","2.80","0","0.00"
"122690","서진오토모티브 ","2810","95","3.50",,,"3624","0.78","0","0.00"
"140070","서플러스글로벌 ","4415","-70","-1.56","327","13.50","3598","1.23","30","0.68"
"011370","서한 ","2080","-40","-1.89","180","11.56","3149","0.66","40","1.92"
"065710","서호전기 ","20250","-100","-0.49","1319","15.35","14273","1.42","1000","4.94"
"008490","서흥 ","53900","-300","-0.55","4766","11.31","29221","1.84","450","0.83"
"035890","서희건설 ","1980","5","0.25","632","3.13","2260","0.88","40","2.02"
"357550","석경에이티 ","22100","100","0.45","229","96.51","3807","5.81","0","0.00"
"003100","선광 ","52700","-200","-0.38","1152","45.75","45992","1.15","350","0.66"
"123420","선데이토즈 ","20550","150","0.74","1657","12.40","15089","1.36","0","0.00"
"007610","선도전기 ","3670","130","3.67","140","26.21","5138","0.71","5","0.14"
"171090","선익시스템 ","23250","-400","-1.69","275","84.55","10071","2.31","100","0.43"
"136490","선진 ","15000","-350","-2.28","3516","4.27","15558","0.96","100","0.67"
"086710","선진뷰티사이언스 ","18000","100","0.56","622","28.94","6402","2.81","20","0.11"
"014620","성광벤드 ","8670","-140","-1.59",,,"15286","0.57","100","1.15"
"037350","성도이엔지 ","5780","-10","-0.17","6074","0.95","14797","0.39","200","3.46"
"014910","성문전자 ","2525","-20","-0.79",,,"1311","1.93","0","0.00"
"014915","성문전자우 ","9570","-130","-1.34",,,,,"5","0.05"
"003080","성보화학 ","4190","105","2.57",,,"6827","0.61","135","3.22"
"004980","성신양회 ","11300","-50","-0.44","416","27.16","16113","0.70","150","1.33"
"004985","성신양회우 ","15300","100","0.66",,,,,"200","1.31"
"011300","성안 ","787","0","0.00",,,"977","0.81","0","0.00"
"081580","성우전자 ","2960","-50","-1.66",,,"6283","0.47","0","0.00"
"045300","성우테크론 ","5890","-180","-2.97","414","14.23","5591","1.05","40","0.68"
"015750","성우하이텍 ","5900","-10","-0.17",,,"12845","0.46","50","0.85"
"000180","성창기업지주 ","2710","15","0.56","78","34.74","7637","0.35","0","0.00"
"080470","성창오토텍 ","9000","100","1.12","114","78.95","5231","1.72","50","0.56"
"043260","성호전자 ","1710","10","0.59","287","5.96","1385","1.23","0","0.00"
"148150","세경하이테크 ","26900","-450","-1.65",,,"11224","2.40","100","0.37"
"002420","세기상사 ","6160","0","0.00",,,"5066","1.22","0","0.00"
"053060","세동 ","1190","-50","-4.03",,,"569","2.09","0","0.00"
"017510","세명전기 ","5030","190","3.93","141","35.67","4741","1.06","70","1.39"
"004360","세방 ","13350","-250","-1.84","1436","9.30","36981","0.36","190","1.42"
"004365","세방우 ","7720","20","0.26",,,,,"195","2.53"
"004490","세방전지 ","85400","-1800","-2.06","4916","17.37","79003","1.08","500","0.59"
"011560","세보엠이씨 ","6200","-40","-0.64","693","8.95","14701","0.42","200","3.23"
"001430","세아베스틸 ","26950","-700","-2.53",,,"45201","0.60","200","0.74"
"306200","세아제강 ","121000","500","0.41","11713","10.33","209869","0.58","2500","2.07"
"003030","세아제강지주 ","130000","-2000","-1.52","4227","30.75","235619","0.55","1500","1.15"
"019440","세아특수강 ","16850","-150","-0.88",,,"35541","0.47","700","4.15"
"058650","세아홀딩스 ","109000","-1500","-1.36",,,"464459","0.23","2250","2.06"
"052190","세영디앤씨 ","8850","0","0.00",,,"17820","0.50","0","0.00"
"013000","세우글로벌 ","2470","0","0.00",,,"1546","1.60","0","0.00"
"100700","세운메디칼 ","4410","70","1.61","243","18.15","2328","1.89","50","1.13"
"234100","세원 ","4730","-40","-0.84","341","13.87","1920","2.46","0","0.00"
"024830","세원물산 ","6280","0","0.00","2199","2.86","24775","0.25","25","0.40"
"091090","세원이앤씨 ","938","-9","-0.95",,,"1229","0.76","0","0.00"
"021820","세원정공 ","8090","0","0.00","760","10.64","41536","0.19","25","0.31"
"067830","세이브존I&C ","3300","-35","-1.05","262","12.60","11015","0.30","30","0.91"
"033530","세종공업 ","11750","0","0.00",,,"13953","0.84","50","0.43"
"258830","세종메디칼 ","31300","1650","5.56","72","434.72","6626","4.72","100","0.32"
"036630","세종텔레콤 ","600","-8","-1.32","30","20.00","588","1.02","0","0.00"
"039310","세중 ","4055","-35","-0.86","29","139.83","4506","0.90","0","0.00"
"075580","세진중공업 ","5920","-100","-1.66","33","179.39","2720","2.18","150","2.53"
"067770","세진티에스 ","6280","390","6.62","510","12.31","4915","1.28","0","0.00"
"053450","세코닉스 ","9830","1120","12.86",,,"6723","1.46","0","0.00"
"234340","세틀뱅크 ","31500","250","0.80","1294","24.34","12456","2.53","350","1.11"
"027970","세하 ","1860","0","0.00","322","5.78","1525","1.22","0","0.00"
"252500","세화피앤씨 ","2170","-280","-11.43","107","20.28","725","2.99","30","1.38"
"347000","센코 ","20500","-200","-0.97","166","123.49","3989","5.14","0","0.00"
"308170","센트랄모텍 ","22800","-100","-0.44","809","28.18","12170","1.87","0","0.00"
"012600","센트럴인사이트 ","2490","0","0.00",,,"1394","1.79","0","0.00"
"331920","셀레믹스 ","18050","-100","-0.55",,,"3622","4.98","0","0.00"
"049180","셀루메드 ","10000","30","0.30","3","3333.33","814","12.29","0","0.00"
"299660","셀리드 ","110900","-7100","-6.02",,,"4877","22.74","0","0.00"
"268600","셀리버리 ","59000","0","0.00",,,"2283","25.84","0","0.00"
"108860","셀바스AI ","4035","0","0.00","185","21.81","1627","2.48","0","0.00"
"208370","셀바스헬스케어 ","2595","-105","-3.89","35","74.14","1148","2.26","0","0.00"
"068270","셀트리온 ","274500","-10000","-3.51","3756","73.08","24262","11.31","0","0.00"
"068760","셀트리온제약 ","156600","-7400","-4.51","574","272.82","8230","19.03","0","0.00"
"091990","셀트리온헬스케어 ","115200","-4600","-3.84","1574","73.19","12487","9.23","0","0.00"
"290690","소룩스 ","12650","-250","-1.94","671","18.85","5272","2.40","50","0.40"
"053110","소리바다 ","3960","0","0.00",,,"360","11.00","0","0.00"
"032680","소프트센 ","2545","45","1.80",,,"1024","2.49","0","0.00"
"032685","소프트센우 ","33500","600","1.82",,,,,"0","0.00"
"258790","소프트캠프 ","3065","0","0.00","77","39.81","643","4.77","0","0.00"
"066910","손오공 ","2715","-20","-0.73",,,"836","3.25","0","0.00"
"043100","솔고바이오 ","1130","-10","-0.88","29","38.97","594","1.90","0","0.00"
"336370","솔루스첨단소재 ","67600","2200","3.36",,,"7377","9.16","10","0.01"
"33637K","솔루스첨단소재1우 ","18550","450","2.49",,,,,"11","0.06"
"33637L","솔루스첨단소재2우B ","30500","0","0.00",,,,,"12","0.04"
"154040","솔루에타 ","3480","-140","-3.87",,,"4157","0.84","0","0.00"
"248070","솔루엠 ","29200","-300","-1.02","1008","28.97","2922","9.99","0","0.00"
"035610","솔본 ","5880","0","0.00","64","91.88","5071","1.16","0","0.00"
"357780","솔브레인 ","291000","900","0.31","8144","35.73","63664","4.57","1950","0.67"
"036830","솔브레인홀딩스 ","40150","2500","6.64","106557","0.38","49397","0.81","0","0.00"
"304100","솔트룩스 ","29100","50","0.17","117","248.72","11448","2.54","0","0.00"
"004430","송원산업 ","20050","300","1.52","1144","17.53","19113","1.05","120","0.60"
"086980","쇼박스 ","6260","1100","21.32",,,"2149","2.91","0","0.00"
"050960","수산아이앤티 ","21400","950","4.65","418","51.20","11630","1.84","125","0.58"
"017550","수산중공업 ","2850","40","1.42","78","36.54","1920","1.48","10","0.35"
"084180","수성이노베이션 ","2090","-10","-0.48",,,"545","3.83","0","0.00"
"253840","수젠텍 ","16900","-400","-2.31",,,"4126","4.10","0","0.00"
"058530","슈펙스비앤피 ","1620","0","0.00",,,"4500","0.36","0","0.00"
"236200","슈프리마 ","24850","50","0.20","1317","18.87","20277","1.23","0","0.00"
"317770","슈프리마아이디 ","17900","0","0.00","261","68.58","13176","1.36","0","0.00"
"094840","슈프리마에이치큐 ","8390","-40","-0.47","709","11.83","14528","0.58","0","0.00"
"192440","슈피겐코리아 ","49950","-150","-0.30","8869","5.63","54056","0.92","1200","2.40"
"099440","스맥 ","1795","-15","-0.83",,,"2428","0.74","0","0.00"
"053210","스카이라이프 ","10250","200","1.99","1203","8.52","15415","0.66","350","3.41"
"033790","스카이문스테크놀로지 ","829","0","0.00",,,"1126","0.74","0","0.00"
"131100","스카이이앤엠 ","960","-31","-3.13",,,"516","1.86","0","0.00"
"159910","스킨앤스킨 ","263","0","0.00",,,"84","3.13","0","0.00"
"115570","스타플렉스 ","4290","30","0.70",,,"8376","0.51","0","0.00"
"253450","스튜디오드래곤 ","85100","1000","1.19","1044","81.51","20309","4.19","0","0.00"
"204630","스튜디오산타클로스 ","3050","400","15.09",,,"1121","2.72","0","0.00"
"013810","스페코 ","6530","-40","-0.61","621","10.52","2807","2.33","50","0.77"
"039670","스포츠서울 ","7360","0","0.00","537","13.71","673","10.94","0","0.00"
"049830","승일 ","14200","-900","-5.96","136","104.41","23032","0.62","85","0.60"
"020710","시공테크 ","6720","-160","-2.33","272","24.71","5628","1.19","70","1.04"
"033170","시그네틱스 ","1635","15","0.93",,,"1241","1.32","0","0.00"
"048870","시너지이노베이션 ","4045","35","0.87",,,"1080","3.75","0","0.00"
"025320","시노펙스 ","3100","-20","-0.64",,,"1028","3.02","0","0.00"
"134790","시디즈 ","70500","-1000","-1.40","10331","6.82","24393","2.89","300","0.43"
"269620","시스웍 ","1905","-20","-1.04","32","59.53","793","2.40","0","0.00"
"131090","시큐브 ","1370","-10","-0.72","65","21.08","800","1.71","15","1.09"
"139050","시티랩스 ","598","-2","-0.33",,,"435","1.37","0","0.00"
"016590","신대양제지 ","91900","2300","2.57","10710","8.58","112846","0.81","625","0.68"
"290520","신도기연 ","15900","50","0.32",,,"7881","2.02","0","0.00"
"029530","신도리코 ","31800","-100","-0.31",,,"84179","0.38","0","0.00"
"004970","신라교역 ","12800","150","1.19","479","26.72","32370","0.40","500","3.91"
"001000","신라섬유 ","2670","-40","-1.48","14","190.71","610","4.38","0","0.00"
"025870","신라에스지 ","14400","50","0.35",,,"3608","3.99","0","0.00"
"215600","신라젠 ","12100","0","0.00",,,"319","37.93","0","0.00"
"065350","신성델타테크 ","18800","1200","6.82","340","55.29","5239","3.59","100","0.53"
"011930","신성이엔지 ","2270","-35","-1.52",,,"950","2.39","0","0.00"
"005390","신성통상 ","4005","230","6.09","51","78.53","1652","2.42","0","0.00"
"004170","신세계 ","272000","2500","0.93",,,"349650","0.78","1500","0.55"
"035510","신세계 I&C ","236500","-2500","-1.05","52485","4.51","122866","1.92","2500","1.06"
"034300","신세계건설 ","41700","850","2.08","3058","13.64","50598","0.82","800","1.92"
"031430","신세계인터내셔날 ","196000","-2500","-1.26","7131","27.49","89514","2.19","1100","0.56"
"031440","신세계푸드 ","100000","2400","2.46",,,"73152","1.37","750","0.75"
"006880","신송홀딩스 ","5520","90","1.66","240","23.00","7600","0.73","100","1.81"
"002800","신신제약 ","8080","-10","-0.12","24","336.67","3704","2.18","0","0.00"
"323280","신영스팩5호 ","2215","5","0.23",,,,,"0","0.00"
"344050","신영스팩6호 ","2200","-10","-0.45",,,,,"0","0.00"
"005800","신영와코루 ","121500","0","0.00","3245","37.44","352404","0.34","1500","1.23"
"001720","신영증권 ","62900","200","0.32","22418","2.81","81242","0.77","4000","6.36"
"001725","신영증권우 ","62800","200","0.32",,,,,"4050","6.45"
"009270","신원 ","2865","660","29.93",,,"2204","1.30","0","0.00"
"009275","신원우 ","56800","10100","21.63",,,,,"0","0.00"
"017000","신원종합개발 ","8640","20","0.23",,,"7436","1.16","0","0.00"
"002700","신일전자 ","1855","-5","-0.27","115","16.13","1059","1.75","20","1.08"
"012790","신일제약 ","15200","-100","-0.65","699","21.75","9591","1.58","100","0.66"
"138070","신진에스엠 ","7220","40","0.56",,,"7654","0.94","70","0.97"
"226330","신테카바이오 ","12100","50","0.41",,,"3109","3.89","0","0.00"
"019170","신풍제약 ","64100","-800","-1.23","100","641.00","6766","9.47","100","0.16"
"019175","신풍제약우 ","90000","-500","-0.55",,,,,"115","0.13"
"002870","신풍제지 ","2575","-25","-0.96","1189","2.17","2884","0.89","50","1.94"
"333050","신한제6호스팩 ","2230","-10","-0.45",,,,,"0","0.00"
"366330","신한제7호스팩 ","2200","0","0.00",,,,,"0","0.00"
"055550","신한지주 ","39650","700","1.80","6654","5.96","82515","0.48","1500","3.78"
"056700","신화인터텍 ","3340","-35","-1.04","115","29.04","3383","0.99","50","1.50"
"187270","신화콘텍 ","5070","-100","-1.93","27","187.78","4672","1.09","0","0.00"
"004080","신흥 ","17400","200","1.16","1302","13.36","9573","1.82","200","1.15"
"243840","신흥에스이씨 ","82800","3300","4.15","2689","30.79","18613","4.45","300","0.36"
"222800","심텍 ","29950","1000","3.45","1964","15.25","8840","3.39","320","1.07"
"036710","심텍홀딩스 ","3010","55","1.86","611","4.93","3371","0.89","30","1.00"
"160980","싸이맥스 ","17650","-350","-1.94","2236","7.89","11606","1.52","350","1.98"
"356890","싸이버원 ","13200","250","1.93","607","21.75","3225","4.09","0","0.00"
"217330","싸이토젠 ","60000","1200","2.04",,,"3255","18.43","0","0.00"
"102280","쌍방울 ","701","0","0.00",,,"900","0.78","0","0.00"
"003410","쌍용C&E ","8250","-80","-0.96","275","30.00","3353","2.46","440","5.33"
"010280","쌍용정보통신 ","1080","-5","-0.46",,,"597","1.81","0","0.00"
"003620","쌍용차 ","2770","0","0.00",,,,,"0","0.00"
"004770","써니전자 ","3410","-40","-1.16","170","20.06","1832","1.86","0","0.00"
"208640","썸에이지 ","2520","65","2.65",,,"176","14.32","0","0.00"
"222420","쎄노텍 ","2115","-65","-2.98",,,"699","3.03","0","0.00"
"037760","쎄니트 ","2025","-20","-0.98","269","7.53","2250","0.90","30","1.48"
"136510","쎄미시스코 ","27750","-750","-2.63",,,"2985","9.30","0","0.00"
"099320","쎄트렉아이 ","62500","-600","-0.95","1654","37.79","10057","6.21","340","0.54"
"015540","쎌마테라퓨틱스 ","6410","0","0.00",,,"60","106.83","0","0.00"
"049960","쎌바이오텍 ","19250","50","0.26","450","42.78","10637","1.81","450","2.34"
"050890","쏠리드 ","6870","10","0.15",,,"2071","3.32","0","0.00"
"066790","씨씨에스 ","772","-18","-2.28",,,"470","1.64","0","0.00"
"222080","씨아이에스 ","16950","-950","-5.31",,,"1121","15.12","0","0.00"
"004920","씨아이테크 ","1070","-15","-1.38",,,"1283","0.83","0","0.00"
"352480","씨앤씨인터내셔널 ","29050","-250","-0.85","1301","22.33","5395","5.38","392","1.35"
"264660","씨앤지하이테크 ","14600","-50","-0.34","1186","12.31","8660","1.69","350","2.40"
"352700","씨앤투스성진 ","20100","100","0.50","4959","4.05","9332","2.15","0","0.00"
"297090","씨에스베어링 ","22750","200","0.89","601","37.85","5372","4.23","0","0.00"
"112610","씨에스윈드 ","72500","-1400","-1.89","898","80.73","11340","6.39","1000","1.38"
"115530","씨엔플러스 ","839","0","0.00",,,"172","4.88","0","0.00"
"225330","씨엠에스에듀 ","7400","0","0.00","333","22.22","2287","3.24","260","3.51"
"115480","씨유메디칼 ","1195","5","0.42",,,"1392","0.86","0","0.00"
"189330","씨이랩 ","56700","1100","1.98","155","365.81","682","83.14","0","0.00"
"096530","씨젠 ","66200","1400","2.16","9712","6.82","12362","5.36","1500","2.27"
